timestamp,symbol,entry_time,exit_time,action,score,entry_price,exit_price,sl,tp,result,pips,reasons
2026-06-05T11:21:26,XAUUSD.vx,2026-06-03 13:30:00,2026-06-03 13:45:00,SELL,100,4454.07,4457.07,4457.07,4448.07,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | SBR validated by body break and BEARISH_FVG | H1 rejection zone supports setup | H1 bearish rejection on closed candle | Learned zone bias -10: Learned zone stats SBR/SELL: samples=393, win_rate=23.16%, avg_pips=-22.9."
2026-06-05T11:21:26,XAUUSD.vx,2026-06-03 14:00:00,2026-06-03 14:15:00,SELL,75,4461.96,4462.46,4462.46,4461.46,SL,-50.0,"H4 bearish | H1 bearish | Price near SNR_RESISTANCE zone | Risk reward valid | M15 execution zone respected | HTF bias supports M15 zone: H4, H1 | Learned zone bias -10: Learned zone stats SNR_RESISTANCE/SELL: samples=81, win_rate=14.81%, avg_pips=-31.48."
2026-06-05T11:21:26,XAUUSD.vx,2026-06-03 14:45:00,2026-06-03 15:00:00,SELL,75,4462.34,4462.84,4462.84,4461.84,SL,-50.0,"H4 bearish | H1 bearish | Price near SNR_RESISTANCE zone | Risk reward valid | M15 execution zone respected | HTF bias supports M15 zone: H4, H1 | Learned zone bias -10: Learned zone stats SNR_RESISTANCE/SELL: samples=82, win_rate=14.63%, avg_pips=-31.71."
2026-06-05T11:21:26,XAUUSD.vx,2026-06-03 15:15:00,2026-06-03 15:30:00,SELL,100,4452.7,4453.2,4453.2,4452.2,SL,-50.0,"H4 bearish | H1 bearish | Price near SNR_RESISTANCE zone | M15 bearish candle | Momentum bearish | Risk reward valid | M15 execution zone respected | HTF bias supports M15 zone: H4 | HTF zone conflict: H1 (-5) | H1 bearish rejection on closed candle | Learned zone bias -10: Learned zone stats SNR_RESISTANCE/SELL: samples=83, win_rate=14.46%, avg_pips=-31.93."
2026-06-05T11:21:27,XAUUSD.vx,2026-06-03 17:00:00,2026-06-03 17:15:00,SELL,90,4454.43,4454.93,4454.93,4453.93,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H4, H1 | Learned zone bias -10: Learned zone stats SBR/SELL: samples=394, win_rate=23.1%, avg_pips=-23.6."
2026-06-05T11:21:27,XAUUSD.vx,2026-06-03 17:30:00,2026-06-03 17:45:00,SELL,95,4448.22,4448.72,4448.72,4447.72,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H4 | HTF zone conflict: H1 (-5) | Learned zone bias -10: Learned zone stats SBR/SELL: samples=395, win_rate=23.04%, avg_pips=-23.67."
2026-06-05T11:21:27,XAUUSD.vx,2026-06-03 18:00:00,2026-06-03 18:15:00,SELL,95,4445.84,4446.34,4446.34,4445.34,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H4 | HTF zone conflict: H1 (-5) | Learned zone bias -10: Learned zone stats SBR/SELL: samples=396, win_rate=22.98%, avg_pips=-23.74."
2026-06-05T11:21:27,XAUUSD.vx,2026-06-03 18:30:00,2026-06-03 18:45:00,SELL,95,4440.06,4440.56,4440.56,4439.56,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H4 | HTF zone conflict: H1 (-5) | Learned zone bias -10: Learned zone stats SBR/SELL: samples=397, win_rate=22.92%, avg_pips=-23.8."
2026-06-05T11:21:28,XAUUSD.vx,2026-06-03 20:45:00,2026-06-03 21:00:00,BUY,75,4438.94,4435.94,4435.94,4444.94,SL,-300.0,"H4 bearish against BUY (-30) | Price near SNR_SUPPORT zone | Momentum bullish | Risk reward valid | H1 rejection zone supports setup | H1 bullish rejection on closed candle | H1 rejection reduces H4 countertrend penalty (+30) | Learned zone bias -10: Learned zone stats SNR_SUPPORT/BUY: samples=53, win_rate=15.09%, avg_pips=-46.23."
2026-06-05T11:21:28,XAUUSD.vx,2026-06-03 21:15:00,2026-06-03 21:30:00,SELL,100,4440.11,4440.61,4440.61,4439.61,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H4 | HTF zone conflict: H1 (-5) | H1 bearish rejection on closed candle | Learned zone bias -10: Learned zone stats SBR/SELL: samples=398, win_rate=22.86%, avg_pips=-23.87."
2026-06-05T11:21:28,XAUUSD.vx,2026-06-03 21:45:00,2026-06-03 22:00:00,SELL,100,4442.08,4442.58,4442.58,4441.58,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H4 | HTF zone conflict: H1 (-5) | H1 bearish rejection on closed candle | Learned zone bias -10: Learned zone stats SBR/SELL: samples=399, win_rate=22.81%, avg_pips=-23.93."
2026-06-05T11:21:28,XAUUSD.vx,2026-06-03 22:15:00,2026-06-03 22:30:00,SELL,80,4447.96,4448.46,4448.46,4447.46,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H4 | HTF zone conflict: H1 (-5) | Learned zone bias -10: Learned zone stats SBR/SELL: samples=400, win_rate=22.75%, avg_pips=-24.0."
2026-06-05T11:21:28,XAUUSD.vx,2026-06-03 22:45:00,2026-06-03 23:00:00,SELL,80,4443.88,4444.38,4444.38,4443.38,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H4 | HTF zone conflict: H1 (-5) | Learned zone bias -10: Learned zone stats SBR/SELL: samples=401, win_rate=22.69%, avg_pips=-24.06."
2026-06-05T11:21:30,XAUUSD.vx,2026-06-04 02:45:00,2026-06-04 03:00:00,BUY,80,4457.27,4456.77,4456.77,4457.77,SL,-50.0,"H4 bearish against BUY (-30) | Price near SNR_SUPPORT zone | M15 bullish candle | Momentum bullish | Risk reward valid | M15 execution zone respected | HTF zone conflict: H4, H1 (-10) | H1 bullish rejection on closed candle | H1 rejection reduces H4 countertrend penalty (+30) | Learned zone bias -10: Learned zone stats SNR_SUPPORT/BUY: samples=54, win_rate=14.81%, avg_pips=-50.93."
2026-06-05T11:21:30,XAUUSD.vx,2026-06-04 03:15:00,2026-06-04 03:30:00,SELL,80,4450.55,4451.05,4451.05,4450.05,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H4 | HTF zone conflict: H1 (-5) | Learned zone bias -10: Learned zone stats SBR/SELL: samples=402, win_rate=22.64%, avg_pips=-24.13."
2026-06-05T11:21:30,XAUUSD.vx,2026-06-04 03:45:00,2026-06-04 04:00:00,SELL,80,4448.35,4448.85,4448.85,4447.85,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H4 | HTF zone conflict: H1 (-5) | Learned zone bias -10: Learned zone stats SBR/SELL: samples=403, win_rate=22.58%, avg_pips=-24.19."
2026-06-05T11:21:30,XAUUSD.vx,2026-06-04 04:30:00,2026-06-04 04:45:00,SELL,90,4459.11,4459.61,4459.61,4458.61,SL,-50.0,"H4 bearish | H1 bearish | Price near SNR_RESISTANCE zone | M15 bearish candle | Risk reward valid | M15 execution zone respected | HTF bias supports M15 zone: H4, H1 | Learned zone bias -10: Learned zone stats SNR_RESISTANCE/SELL: samples=84, win_rate=14.29%, avg_pips=-32.14."
2026-06-05T11:21:30,XAUUSD.vx,2026-06-04 05:00:00,2026-06-04 05:15:00,SELL,90,4462.97,4463.47,4463.47,4462.47,SL,-50.0,"H4 bearish | H1 bearish | Price near SNR_RESISTANCE zone | M15 bearish candle | Risk reward valid | M15 execution zone respected | HTF bias supports M15 zone: H4, H1 | Learned zone bias -10: Learned zone stats SNR_RESISTANCE/SELL: samples=85, win_rate=14.12%, avg_pips=-32.35."
2026-06-05T11:21:31,XAUUSD.vx,2026-06-04 05:30:00,2026-06-04 05:45:00,SELL,90,4462.37,4462.87,4462.87,4461.87,SL,-50.0,"H4 bearish | H1 bearish | Price near SNR_RESISTANCE zone | Momentum bearish | Risk reward valid | M15 execution zone respected | HTF bias supports M15 zone: H4, H1 | Learned zone bias -10: Learned zone stats SNR_RESISTANCE/SELL: samples=86, win_rate=13.95%, avg_pips=-32.56."
2026-06-05T11:21:31,XAUUSD.vx,2026-06-04 06:00:00,2026-06-04 06:15:00,SELL,80,4471.89,4472.39,4472.39,4471.39,SL,-50.0,"H4 bearish | H1 bearish | Price near SNR_RESISTANCE zone | M15 bearish candle | Risk reward valid | M15 execution zone respected | HTF bias supports M15 zone: H1 | HTF zone conflict: H4 (-5) | Learned zone bias -10: Learned zone stats SNR_RESISTANCE/SELL: samples=87, win_rate=13.79%, avg_pips=-32.76."
2026-06-05T11:21:31,XAUUSD.vx,2026-06-04 06:30:00,2026-06-04 06:45:00,SELL,90,4460.89,4461.39,4461.39,4460.39,SL,-50.0,"H4 bearish | H1 bearish | Price near SNR_RESISTANCE zone | M15 bearish candle | Risk reward valid | M15 execution zone respected | HTF bias supports M15 zone: H4, H1 | Learned zone bias -10: Learned zone stats SNR_RESISTANCE/SELL: samples=88, win_rate=13.64%, avg_pips=-32.95."
2026-06-05T11:21:31,XAUUSD.vx,2026-06-04 08:00:00,2026-06-04 08:15:00,SELL,85,4477.07,4477.57,4477.57,4476.57,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | Learned zone bias -10: Learned zone stats SBR/SELL: samples=404, win_rate=22.52%, avg_pips=-24.26."
2026-06-05T11:21:32,XAUUSD.vx,2026-06-04 08:30:00,2026-06-04 08:45:00,SELL,85,4474.6,4474.1,4475.1,4474.1,TP,50.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | Learned zone bias -10: Learned zone stats SBR/SELL: samples=405, win_rate=22.47%, avg_pips=-24.32."
2026-06-05T11:21:32,XAUUSD.vx,2026-06-04 09:00:00,2026-06-04 09:15:00,SELL,85,4473.91,4473.41,4474.41,4473.41,TP,50.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | Learned zone bias -10: Learned zone stats SBR/SELL: samples=406, win_rate=22.66%, avg_pips=-24.14."
2026-06-05T11:21:32,XAUUSD.vx,2026-06-04 09:30:00,2026-06-04 09:45:00,SELL,95,4469.23,4469.73,4469.73,4468.73,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | HTF zone conflict: H4 (-5) | Learned zone bias -10: Learned zone stats SBR/SELL: samples=407, win_rate=22.85%, avg_pips=-23.96."
2026-06-05T11:21:32,XAUUSD.vx,2026-06-04 10:00:00,2026-06-04 10:15:00,SELL,100,4464.04,4467.04,4467.04,4458.04,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | H1 rejection zone supports setup | H1 bearish rejection on closed candle | Learned zone bias -10: Learned zone stats SBR/SELL: samples=408, win_rate=22.79%, avg_pips=-24.02."
2026-06-05T11:21:32,XAUUSD.vx,2026-06-04 10:30:00,2026-06-04 11:00:00,SELL,100,4461.44,4464.44,4464.44,4455.44,SL,-300.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | H1 rejection zone supports setup | H1 bearish rejection on closed candle | Learned zone bias -10: Learned zone stats SBR/SELL: samples=409, win_rate=22.74%, avg_pips=-24.69."
2026-06-05T11:21:32,XAUUSD.vx,2026-06-04 11:15:00,2026-06-04 11:30:00,SELL,80,4463.32,4463.82,4463.82,4462.82,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | HTF zone conflict: H4 (-5) | Learned zone bias -10: Learned zone stats SBR/SELL: samples=410, win_rate=22.68%, avg_pips=-25.37."
2026-06-05T11:21:33,XAUUSD.vx,2026-06-04 13:00:00,2026-06-04 13:15:00,BUY,95,4471.14,4470.64,4470.64,4471.64,SL,-50.0,"H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid | RBS validated by body break and BULLISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H4, H1"
2026-06-05T11:21:33,XAUUSD.vx,2026-06-04 13:30:00,2026-06-04 13:45:00,BUY,95,4471.24,4470.74,4470.74,4471.74,SL,-50.0,"H4 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid | RBS validated by body break and BULLISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H4, H1"
2026-06-05T11:21:33,XAUUSD.vx,2026-06-04 14:00:00,2026-06-04 14:15:00,BUY,100,4473.52,4479.52,4470.52,4479.52,TP,600.0,H4 bullish | H1 bullish | Price near RBS zone | Momentum bullish | Risk reward valid | RBS validated by body break and BULLISH_FVG | H1 rejection zone supports setup | H1 bullish rejection on closed candle
2026-06-05T11:21:33,XAUUSD.vx,2026-06-04 14:30:00,2026-06-04 14:45:00,BUY,100,4491.37,4497.37,4488.37,4497.37,TP,600.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid | RBS validated by body break and BULLISH_FVG | H1 rejection zone supports setup | H1 bullish rejection on closed candle
2026-06-05T11:21:34,XAUUSD.vx,2026-06-04 15:15:00,2026-06-04 15:45:00,BUY,100,4498.52,4504.52,4495.52,4504.52,TP,600.0,H4 bullish | H1 bullish | Price near RBS zone | M15 bullish candle | Momentum bullish | Risk reward valid | RBS validated by body break and BULLISH_FVG | H1 refined zone supports setup
2026-06-05T11:21:34,XAUUSD.vx,2026-06-04 17:00:00,2026-06-04 17:15:00,SELL,95,4487.71,4488.21,4488.21,4487.21,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | HTF zone conflict: H4 (-5) | Learned zone bias -10: Learned zone stats SBR/SELL: samples=411, win_rate=22.63%, avg_pips=-25.43."
2026-06-05T11:21:34,XAUUSD.vx,2026-06-04 17:30:00,2026-06-04 17:45:00,SELL,100,4474.52,4475.02,4475.02,4474.02,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | Learned zone bias -10: Learned zone stats SBR/SELL: samples=412, win_rate=22.57%, avg_pips=-25.49."
2026-06-05T11:21:35,XAUUSD.vx,2026-06-04 18:15:00,2026-06-04 18:30:00,SELL,75,4470.77,4471.27,4471.27,4470.27,SL,-50.0,"H4 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | HTF zone conflict: H4 (-5) | Learned zone bias -10: Learned zone stats SBR/SELL: samples=413, win_rate=22.52%, avg_pips=-25.54."
2026-06-05T11:21:35,XAUUSD.vx,2026-06-04 20:00:00,2026-06-04 20:15:00,SELL,80,4476.02,4476.52,4476.52,4475.52,SL,-50.0,"H4 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | Learned zone bias -10: Learned zone stats SBR/SELL: samples=414, win_rate=22.46%, avg_pips=-25.6."
2026-06-05T11:21:35,XAUUSD.vx,2026-06-04 20:30:00,2026-06-04 20:45:00,SELL,80,4476.72,4477.22,4477.22,4476.22,SL,-50.0,"H4 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | Learned zone bias -10: Learned zone stats SBR/SELL: samples=415, win_rate=22.41%, avg_pips=-25.66."
2026-06-05T11:21:36,XAUUSD.vx,2026-06-04 21:30:00,2026-06-04 21:45:00,SELL,80,4474.26,4474.76,4474.76,4473.76,SL,-50.0,"H4 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | Learned zone bias -10: Learned zone stats SBR/SELL: samples=416, win_rate=22.36%, avg_pips=-25.72."
2026-06-05T11:21:36,XAUUSD.vx,2026-06-04 23:00:00,2026-06-04 23:15:00,SELL,80,4477.79,4478.29,4478.29,4477.29,SL,-50.0,"H4 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | Learned zone bias -10: Learned zone stats SBR/SELL: samples=417, win_rate=22.3%, avg_pips=-25.78."
2026-06-05T11:21:37,XAUUSD.vx,2026-06-04 23:30:00,2026-06-04 23:45:00,SELL,80,4475.09,4475.59,4475.59,4474.59,SL,-50.0,"H4 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | Learned zone bias -10: Learned zone stats SBR/SELL: samples=418, win_rate=22.25%, avg_pips=-25.84."
2026-06-05T11:21:37,XAUUSD.vx,2026-06-05 01:00:00,2026-06-05 01:15:00,SELL,80,4475.29,4475.79,4475.79,4474.79,SL,-50.0,"H4 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | Learned zone bias -10: Learned zone stats SBR/SELL: samples=419, win_rate=22.2%, avg_pips=-25.89."
2026-06-05T11:21:37,XAUUSD.vx,2026-06-05 01:30:00,2026-06-05 01:45:00,SELL,80,4475.17,4475.67,4475.67,4474.67,SL,-50.0,"H4 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | Learned zone bias -10: Learned zone stats SBR/SELL: samples=420, win_rate=22.14%, avg_pips=-25.95."
2026-06-05T11:21:37,XAUUSD.vx,2026-06-05 02:00:00,2026-06-05 02:15:00,SELL,80,4470.93,4471.43,4471.43,4470.43,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | HTF zone conflict: H4 (-5) | Learned zone bias -10: Learned zone stats SBR/SELL: samples=421, win_rate=22.09%, avg_pips=-26.01."
2026-06-05T11:21:37,XAUUSD.vx,2026-06-05 02:30:00,2026-06-05 02:45:00,SELL,95,4463.31,4463.81,4463.81,4462.81,SL,-50.0,"H4 bearish | H1 bearish | Price near SBR zone | M15 bearish candle | Momentum bearish | Risk reward valid | SBR validated by body break and BEARISH_FVG | M15 execution zone respected | HTF bias supports M15 zone: H1 | HTF zone conflict: H4 (-5) | Learned zone bias -10: Learned zone stats SBR/SELL: samples=422, win_rate=22.04%, avg_pips=-26.07."
